GO.ID	Name	Frequency
GO:0006542	glutamine biosynthetic process	1
GO:0006056	mannoprotein metabolic process	1
GO:0006997	nucleus organization	1
GO:0019284	L-methionine salvage from S-adenosylmethionine	1
GO:0033353	S-adenosylmethionine cycle	1
GO:1990823	response to leukemia inhibitory factor	1
GO:1990830	cellular response to leukemia inhibitory factor	1
GO:0000032	cell wall mannoprotein biosynthetic process	1
GO:0006057	mannoprotein biosynthetic process	1
GO:0015689	molybdate ion transport	1
GO:0031506	cell wall glycoprotein biosynthetic process	1
GO:0010364	regulation of ethylene biosynthetic process	1
GO:0031335	regulation of sulfur amino acid metabolic process	1
GO:1900908	regulation of olefin metabolic process	1
GO:1900911	regulation of olefin biosynthetic process	1
GO:0006521	regulation of cellular amino acid metabolic process	1
GO:0043462	regulation of ATP-dependent activity	1
GO:0051095	regulation of helicase activity	1
GO:0006968	cellular defense response	1
GO:0097164	ammonium ion metabolic process	1
GO:0006577	amino-acid betaine metabolic process	1
GO:0006578	amino-acid betaine biosynthetic process	1
GO:0019285	glycine betaine biosynthetic process from choline	1
GO:0019695	choline metabolic process	1
GO:0031455	glycine betaine metabolic process	1
GO:0031456	glycine betaine biosynthetic process	1
GO:0032780	negative regulation of ATP-dependent activity	1
GO:0006266	DNA ligation	1
GO:0051097	negative regulation of helicase activity	1
GO:0051103	DNA ligation involved in DNA repair	1
GO:1905462	regulation of DNA duplex unwinding	1
GO:1905463	negative regulation of DNA duplex unwinding	1
GO:1905774	regulation of DNA helicase activity	1
GO:1905775	negative regulation of DNA helicase activity	1
GO:0031053	primary miRNA processing	1
GO:0033238	regulation of amine metabolic process	1
GO:0009692	ethylene metabolic process	1
GO:0018108	peptidyl-tyrosine phosphorylation	1
GO:0048235	pollen sperm cell differentiation	1
GO:0090068	positive regulation of cell cycle process	1
GO:1901989	positive regulation of cell cycle phase transition	1
GO:1901992	positive regulation of mitotic cell cycle phase transition	1
GO:0000737	obsolete DNA catabolic process, endonucleolytic	1
GO:0055046	microgametogenesis	1
GO:0018212	peptidyl-tyrosine modification	1
GO:0009693	ethylene biosynthetic process	1
GO:0010152	pollen maturation	1
GO:0010188	response to microbial phytotoxin	1
GO:0010193	response to ozone	1
GO:0015770	sucrose transport	1
GO:0051016	barbed-end actin filament capping	1
GO:0036257	multivesicular body organization	1
GO:0042762	regulation of sulfur metabolic process	1
GO:0051028	mRNA transport	1
GO:0010197	polar nucleus fusion	1
GO:0009559	embryo sac central cell differentiation	1
GO:0000741	karyogamy	1
GO:0010498	proteasomal protein catabolic process	1
GO:0010243	response to organonitrogen compound	1
GO:1900674	olefin biosynthetic process	1
GO:1900673	olefin metabolic process	1
GO:0071265	L-methionine biosynthetic process	1
GO:0006998	nuclear envelope organization	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1
GO:0071763	nuclear membrane organization	1
GO:0043450	alkene biosynthetic process	1
GO:0043449	cellular alkene metabolic process	1
GO:0010497	plasmodesmata-mediated intercellular transport	1
GO:0010496	intercellular transport	1
GO:0018023	peptidyl-lysine trimethylation	1
GO:1903401	L-lysine transmembrane transport	1
GO:1901264	carbohydrate derivative transport	1
GO:0009261	ribonucleotide catabolic process	1
GO:0015938	coenzyme A catabolic process	1
GO:0033869	nucleoside bisphosphate catabolic process	1
GO:0034031	ribonucleoside bisphosphate catabolic process	1
GO:0034034	purine nucleoside bisphosphate catabolic process	1
GO:0009109	obsolete coenzyme catabolic process	1
GO:0009154	purine ribonucleotide catabolic process	1
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	1
GO:0036473	obsolete cell death in response to oxidative stress	1
GO:0030952	establishment or maintenance of cytoskeleton polarity	1
GO:0009820	alkaloid metabolic process	1
GO:0009704	de-etiolation	1
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	1
GO:0010212	response to ionizing radiation	1
GO:0071483	cellular response to blue light	1
GO:0062211	root regeneration	1
GO:0071494	cellular response to UV-C	1
GO:1902022	L-lysine transport	1
GO:0031441	negative regulation of mRNA 3'-end processing	1
GO:0021680	cerebellar Purkinje cell layer development	1
GO:0021692	cerebellar Purkinje cell layer morphogenesis	1
GO:0021695	cerebellar cortex development	1
GO:0021696	cerebellar cortex morphogenesis	1
GO:0022037	metencephalon development	1
GO:0030902	hindbrain development	1
GO:0034486	vacuolar transmembrane transport	1
GO:0010417	glucuronoxylan biosynthetic process	1
GO:0090414	molybdate ion export from vacuole	1
GO:1900363	obsolete regulation of mRNA polyadenylation	1
GO:1900364	obsolete negative regulation of mRNA polyadenylation	1
GO:0006730	one-carbon metabolic process	1
GO:0010270	photosystem II oxygen evolving complex assembly	1
GO:0010413	glucuronoxylan metabolic process	1
GO:0006273	lagging strand elongation	1
GO:0030322	stabilization of membrane potential	1
GO:0034224	cellular response to zinc ion starvation	1
GO:0015813	L-glutamate transmembrane transport	1
GO:0010074	maintenance of meristem identity	1
GO:0048869	cellular developmental process	1
GO:0019827	stem cell population maintenance	1
GO:0098727	maintenance of cell number	1
GO:0015808	L-alanine transport	1
GO:0015812	gamma-aminobutyric acid transport	1
GO:0018131	oxazole or thiazole biosynthetic process	1
GO:0120127	response to zinc ion starvation	1
GO:0032328	alanine transport	1
GO:0046484	oxazole or thiazole metabolic process	1
GO:0051938	L-glutamate import	1
GO:0052837	thiazole biosynthetic process	1
GO:0052838	thiazole metabolic process	1
GO:0062034	L-pipecolic acid biosynthetic process	1
GO:0010452	obsolete histone H3-K36 methylation	1
GO:0010078	maintenance of root meristem identity	1
GO:0010088	phloem development	1
GO:0019676	ammonia assimilation cycle	1
GO:0080009	obsolete mRNA methylation	1
GO:0071481	cellular response to X-ray	1
GO:0010165	response to X-ray	1
GO:0006369	termination of RNA polymerase II transcription	1
GO:0009267	cellular response to starvation	1
GO:0010213	non-photoreactive DNA repair	1
GO:0006294	nucleotide-excision repair, preincision complex assembly	1
GO:2000685	positive regulation of cellular response to X-ray	1
GO:2000683	regulation of cellular response to X-ray	1
GO:1904975	response to bleomycin	1
GO:0097036	regulation of plasma membrane sterol distribution	1
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
GO:0009637	response to blue light	1
GO:0043048	dolichyl monophosphate biosynthetic process	1
GO:0035510	DNA dealkylation	1
GO:0006436	tryptophanyl-tRNA aminoacylation	1
GO:0006606	protein import into nucleus	1
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	1
GO:0019805	quinolinate biosynthetic process	1
GO:0034337	RNA folding	1
GO:0044057	regulation of system process	1
GO:0046874	quinolinate metabolic process	1
GO:0034504	protein localization to nucleus	1
GO:0000070	mitotic sister chromatid segregation	1
GO:0051170	import into nucleus	1
GO:0055076	obsolete transition metal ion homeostasis	1
GO:0055065	obsolete metal ion homeostasis	1
GO:0033036	macromolecule localization	1
GO:0017038	protein import	1
GO:0055080	monoatomic cation homeostasis	1
GO:0010224	response to UV-B	1
GO:1901485	obsolete positive regulation of transcription factor catabolic process	1
GO:0003016	respiratory system process	1
GO:0070987	error-free translesion synthesis	1
GO:0019388	galactose catabolic process	1
GO:0033499	galactose catabolic process via UDP-galactose	1
GO:0044065	regulation of respiratory system process	1
GO:0062125	regulation of mitochondrial gene expression	1
GO:0070129	regulation of mitochondrial translation	1
GO:0070681	glutaminyl-tRNAGln biosynthesis via transamidation	1
GO:0071988	protein localization to spindle pole body	1
GO:1901483	obsolete regulation of transcription factor catabolic process	1
GO:1902440	protein localization to mitotic spindle pole body	1
GO:1905508	protein localization to microtubule organizing center	1
GO:0006672	ceramide metabolic process	1
GO:0043067	regulation of programmed cell death	1
GO:0000395	mRNA 5'-splice site recognition	1
GO:0036369	obsolete transcription factor catabolic process	1
GO:0051641	cellular localization	1
GO:0006741	NADP biosynthetic process	1
GO:0031929	TOR signaling	1
GO:0006782	protoporphyrinogen IX biosynthetic process	1
GO:0006367	transcription initiation at RNA polymerase II promoter	1
GO:0002943	tRNA dihydrouridine synthesis	1
GO:0001172	RNA-templated transcription	1
GO:0019985	translesion synthesis	1
GO:0043414	macromolecule methylation	1
GO:0000731	DNA synthesis involved in DNA repair	1
GO:0043622	cortical microtubule organization	1
GO:0019674	NAD metabolic process	1
GO:0046501	protoporphyrinogen IX metabolic process	1
GO:0030865	cortical cytoskeleton organization	1
GO:0031122	cytoplasmic microtubule organization	1
GO:0046777	protein autophosphorylation	1
GO:0046916	obsolete intracellular transition metal ion homeostasis	1
GO:0006428	isoleucyl-tRNA aminoacylation	1
GO:0090698	post-embryonic plant morphogenesis	1
GO:0045732	positive regulation of protein catabolic process	1
GO:0090696	post-embryonic plant organ development	1
GO:0031365	N-terminal protein amino acid modification	1
GO:0090697	post-embryonic plant organ morphogenesis	1
GO:0048528	post-embryonic root development	1
GO:0048527	lateral root development	1
GO:0010102	lateral root morphogenesis	1
GO:0010101	post-embryonic root morphogenesis	1
GO:0006480	N-terminal protein amino acid methylation	1
GO:0097354	prenylation	1
GO:0018342	protein prenylation	1
GO:0098732	macromolecule deacylation	1
GO:0019363	pyridine nucleotide biosynthetic process	1
GO:0019359	nicotinamide nucleotide biosynthetic process	1
GO:0006476	protein deacetylation	1
GO:0016575	obsolete histone deacetylation	1
GO:0007585	respiratory gaseous exchange by respiratory system	1
GO:0006004	fucose metabolic process	1
GO:0080111	obsolete DNA demethylation	1
GO:0010155	regulation of proton transport	1
GO:1902950	regulation of dendritic spine maintenance	1
GO:1902414	protein localization to cell junction	1
GO:0120036	plasma membrane bounded cell projection organization	1
GO:0016120	carotene biosynthetic process	1
GO:0006384	transcription initiation at RNA polymerase III promoter	1
GO:0002128	tRNA nucleoside ribose methylation	1
GO:0032411	positive regulation of transporter activity	1
GO:0097062	dendritic spine maintenance	1
GO:0032414	positive regulation of ion transmembrane transporter activity	1
GO:0033358	UDP-L-arabinose biosynthetic process	1
GO:0034764	positive regulation of transmembrane transport	1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	1
GO:0043270	positive regulation of monoatomic ion transport	1
GO:0045226	extracellular polysaccharide biosynthetic process	1
GO:1902473	regulation of protein localization to synapse	1
GO:0043954	cellular component maintenance	1
GO:0009743	response to carbohydrate	1
GO:0006284	base-excision repair	1
GO:0015748	organophosphate ester transport	1
GO:0034204	lipid translocation	1
GO:0097035	regulation of membrane lipid distribution	1
GO:0006421	asparaginyl-tRNA aminoacylation	1
GO:0010189	vitamin E biosynthetic process	1
GO:0042360	vitamin E metabolic process	1
GO:0044728	obsolete DNA methylation or demethylation	1
GO:0035418	protein localization to synapse	1
GO:0006304	DNA modification	1
GO:0006775	fat-soluble vitamin metabolic process	1
GO:0015669	gas transport	1
GO:0015671	oxygen transport	1
GO:0042362	fat-soluble vitamin biosynthetic process	1
GO:0070988	demethylation	1
GO:0045227	capsule polysaccharide biosynthetic process	1
GO:0045230	capsule organization	1
GO:0046379	extracellular polysaccharide metabolic process	1
GO:0036123	obsolete histone H3-K9 dimethylation	1
GO:0033617	mitochondrial cytochrome c oxidase assembly	1
GO:0035065	obsolete regulation of histone acetylation	1
GO:1901983	regulation of protein acetylation	1
GO:2000756	regulation of peptidyl-lysine acetylation	1
GO:0046351	disaccharide biosynthetic process	1
GO:0018027	peptidyl-lysine dimethylation	1
GO:0007219	Notch signaling pathway	1
GO:1904062	regulation of monoatomic cation transmembrane transport	1
GO:0051865	protein autoubiquitination	1
GO:0055088	lipid homeostasis	1
GO:1901135	carbohydrate derivative metabolic process	1
GO:0060320	rejection of self pollen	1
GO:0006605	protein targeting	1
GO:0070525	tRNA threonylcarbamoyladenosine metabolic process	1
GO:0008535	respiratory chain complex IV assembly	1
GO:0018394	peptidyl-lysine acetylation	1
GO:0018393	internal peptidyl-lysine acetylation	1
GO:0016573	obsolete histone acetylation	1
GO:0006475	internal protein amino acid acetylation	1
GO:1905268	negative regulation of chromatin organization	1
GO:0031057	obsolete negative regulation of histone modification	1
GO:0048579	negative regulation of long-day photoperiodism, flowering	1
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	1
GO:0022898	regulation of transmembrane transporter activity	1
GO:0006383	transcription by RNA polymerase III	1
GO:0033356	UDP-L-arabinose metabolic process	1
GO:1904960	positive regulation of cytochrome-c oxidase activity	1
GO:1904959	regulation of cytochrome-c oxidase activity	1
GO:1904734	positive regulation of electron transfer activity	1
GO:1904732	regulation of electron transfer activity	1
