GO.ID	Name	Frequency
GO:2000243	positive regulation of reproductive process	35
GO:0007219	Notch signaling pathway	33
GO:0048638	regulation of developmental growth	33
GO:0006384	transcription initiation at RNA polymerase III promoter	33
GO:0002128	tRNA nucleoside ribose methylation	33
GO:0010155	regulation of proton transport	33
GO:0032411	positive regulation of transporter activity	33
GO:0032414	positive regulation of ion transmembrane transporter activity	33
GO:0033358	UDP-L-arabinose biosynthetic process	33
GO:0034764	positive regulation of transmembrane transport	33
GO:0034767	positive regulation of monoatomic ion transmembrane transport	33
GO:0043270	positive regulation of monoatomic ion transport	33
GO:0045226	extracellular polysaccharide biosynthetic process	33
GO:0045227	capsule polysaccharide biosynthetic process	33
GO:0045230	capsule organization	33
GO:0046379	extracellular polysaccharide metabolic process	33
GO:1904062	regulation of monoatomic cation transmembrane transport	33
GO:1904064	positive regulation of cation transmembrane transport	33
GO:1904732	regulation of electron transfer activity	33
GO:1904734	positive regulation of electron transfer activity	33
GO:1904959	regulation of cytochrome-c oxidase activity	33
GO:1904960	positive regulation of cytochrome-c oxidase activity	33
GO:0033356	UDP-L-arabinose metabolic process	33
GO:0006383	transcription by RNA polymerase III	33
GO:0022898	regulation of transmembrane transporter activity	33
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	33
GO:0048579	negative regulation of long-day photoperiodism, flowering	33
GO:0031057	obsolete negative regulation of histone modification	33
GO:1905268	negative regulation of chromatin organization	33
GO:0006475	internal protein amino acid acetylation	33
GO:0016573	obsolete histone acetylation	33
GO:0018393	internal peptidyl-lysine acetylation	33
GO:0018394	peptidyl-lysine acetylation	33
GO:0008535	respiratory chain complex IV assembly	33
GO:0033617	mitochondrial cytochrome c oxidase assembly	33
GO:0035065	obsolete regulation of histone acetylation	33
GO:1901983	regulation of protein acetylation	33
GO:2000756	regulation of peptidyl-lysine acetylation	33
GO:0046351	disaccharide biosynthetic process	33
GO:0042255	ribosome assembly	33
GO:0060341	regulation of cellular localization	33
GO:0018108	peptidyl-tyrosine phosphorylation	32
GO:0018212	peptidyl-tyrosine modification	32
GO:0010152	pollen maturation	32
GO:0010188	response to microbial phytotoxin	32
GO:0010193	response to ozone	32
GO:0015770	sucrose transport	32
GO:0051016	barbed-end actin filament capping	32
GO:0036257	multivesicular body organization	32
GO:0043048	dolichyl monophosphate biosynthetic process	32
GO:1901264	carbohydrate derivative transport	32
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	32
GO:0045926	negative regulation of growth	31
GO:0010822	obsolete positive regulation of mitochondrion organization	31
GO:0023041	neuronal signal transduction	31
GO:0030308	negative regulation of cell growth	31
GO:0032043	mitochondrial DNA catabolic process	31
GO:0032042	mitochondrial DNA metabolic process	31
GO:0000002	mitochondrial genome maintenance	31
GO:0009398	FMN biosynthetic process	31
GO:0046444	FMN metabolic process	31
GO:0006767	water-soluble vitamin metabolic process	31
GO:0009110	vitamin biosynthetic process	31
GO:0046621	negative regulation of organ growth	31
GO:0048640	negative regulation of developmental growth	31
GO:0006766	vitamin metabolic process	31
GO:0009156	ribonucleoside monophosphate biosynthetic process	31
GO:0009161	ribonucleoside monophosphate metabolic process	31
GO:0019220	regulation of phosphate metabolic process	30
GO:0051174	regulation of phosphorus metabolic process	30
GO:0070071	proton-transporting two-sector ATPase complex assembly	30
GO:0009789	positive regulation of abscisic acid-activated signaling pathway	30
GO:1901421	positive regulation of response to alcohol	30
GO:1905959	positive regulation of cellular response to alcohol	30
GO:0007006	mitochondrial membrane organization	29
GO:0006409	tRNA export from nucleus	29
GO:0051031	tRNA transport	29
GO:0071431	obsolete tRNA-containing ribonucleoprotein complex export from nucleus	29
GO:0071528	tRNA re-export from nucleus	29
GO:0051205	protein insertion into membrane	29
GO:0090150	establishment of protein localization to membrane	29
GO:0050657	nucleic acid transport	29
GO:0050658	RNA transport	29
GO:0051236	establishment of RNA localization	29
GO:0006403	RNA localization	29
GO:0052546	cell wall pectin metabolic process	29
GO:0016024	CDP-diacylglycerol biosynthetic process	29
GO:0046341	CDP-diacylglycerol metabolic process	29
GO:0010135	ureide metabolic process	28
GO:0010136	ureide catabolic process	28
GO:0009833	plant-type primary cell wall biogenesis	28
GO:0046168	glycerol-3-phosphate catabolic process	28
GO:0006072	glycerol-3-phosphate metabolic process	28
GO:0052646	alditol phosphate metabolic process	28
GO:0009902	chloroplast relocation	28
GO:0019750	chloroplast localization	28
GO:0051644	plastid localization	28
GO:0051667	establishment of plastid localization	28
GO:0080147	root hair cell development	28
GO:0043248	proteasome assembly	28
GO:0010054	trichoblast differentiation	28
GO:0048469	cell maturation	28
GO:0048764	trichoblast maturation	28
GO:0048765	root hair cell differentiation	28
GO:0010053	root epidermal cell differentiation	28
GO:0090627	plant epidermal cell differentiation	28
GO:0098662	inorganic cation transmembrane transport	28
GO:0006065	UDP-glucuronate biosynthetic process	28
GO:0046398	UDP-glucuronate metabolic process	28
GO:0098660	inorganic ion transmembrane transport	28
GO:0008610	lipid biosynthetic process	28
GO:0006812	monoatomic cation transport	28
GO:0030004	obsolete cellular monovalent inorganic cation homeostasis	28
GO:0030187	melatonin biosynthetic process	27
GO:0030186	melatonin metabolic process	27
GO:0006887	exocytosis	27
GO:0006892	post-Golgi vesicle-mediated transport	27
GO:0006901	vesicle coating	27
GO:0042816	vitamin B6 metabolic process	27
GO:0042819	vitamin B6 biosynthetic process	27
GO:0042822	pyridoxal phosphate metabolic process	27
GO:0042823	pyridoxal phosphate biosynthetic process	27
GO:0046184	aldehyde biosynthetic process	27
GO:0048199	vesicle targeting, to, from or within Golgi	27
GO:0048207	vesicle targeting, rough ER to cis-Golgi	27
GO:0048208	COPII vesicle coating	27
GO:0090522	vesicle tethering involved in exocytosis	27
GO:0099022	vesicle tethering	27
GO:0016134	saponin metabolic process	27
GO:0016137	glycoside metabolic process	27
GO:0000054	ribosomal subunit export from nucleus	27
GO:0033750	ribosome localization	27
GO:0071428	obsolete rRNA-containing ribonucleoprotein complex export from nucleus	27
GO:0042147	retrograde transport, endosome to Golgi	27
GO:0051865	protein autoubiquitination	25
GO:0055088	lipid homeostasis	25
GO:1901135	carbohydrate derivative metabolic process	25
GO:0106035	protein maturation by [4Fe-4S] cluster transfer	24
GO:0006261	DNA-templated DNA replication	24
GO:0006259	DNA metabolic process	24
GO:0043547	positive regulation of GTPase activity	24
GO:0051345	positive regulation of hydrolase activity	24
GO:0071705	nitrogen compound transport	24
GO:0002188	translation reinitiation	24
GO:0008033	tRNA processing	24
GO:0034470	obsolete ncRNA processing	24
GO:0034414	obsolete tRNA 3'-trailer cleavage, endonucleolytic	24
GO:0042779	obsolete tRNA 3'-trailer cleavage	24
GO:1905267	obsolete endonucleolytic cleavage involved in tRNA processing	24
GO:0002183	cytoplasmic translational initiation	24
GO:0006400	tRNA modification	24
GO:0006396	RNA processing	24
GO:0099116	tRNA 5'-end processing	24
GO:0000966	RNA 5'-end processing	24
GO:0034471	obsolete ncRNA 5'-end processing	24
GO:0070918	regulatory ncRNA processing	24
GO:0033182	obsolete regulation of histone ubiquitination	24
GO:0033184	obsolete positive regulation of histone ubiquitination	24
GO:0034969	obsolete histone arginine methylation	24
GO:0046173	polyol biosynthetic process	24
GO:0006177	GMP biosynthetic process	24
GO:0046037	GMP metabolic process	24
GO:0019985	translesion synthesis	21
GO:0043414	macromolecule methylation	21
GO:0000731	DNA synthesis involved in DNA repair	21
GO:0006782	protoporphyrinogen IX biosynthetic process	21
GO:0043622	cortical microtubule organization	21
GO:0046501	protoporphyrinogen IX metabolic process	21
GO:0030865	cortical cytoskeleton organization	21
GO:0031122	cytoplasmic microtubule organization	21
GO:0046777	protein autophosphorylation	21
GO:0046916	obsolete intracellular transition metal ion homeostasis	21
GO:0034508	centromere complex assembly	19
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	18
GO:0031348	negative regulation of defense response	18
GO:0000470	maturation of LSU-rRNA	18
GO:0006741	NADP biosynthetic process	16
GO:0031929	TOR signaling	16
GO:0019674	NAD metabolic process	16
GO:0016575	obsolete histone deacetylation	16
GO:0006476	protein deacetylation	16
GO:0019359	nicotinamide nucleotide biosynthetic process	16
GO:0019363	pyridine nucleotide biosynthetic process	16
GO:0098732	macromolecule deacylation	16
GO:0018342	protein prenylation	16
GO:0097354	prenylation	16
GO:0006480	N-terminal protein amino acid methylation	16
GO:0010101	post-embryonic root morphogenesis	16
GO:0010102	lateral root morphogenesis	16
GO:0048527	lateral root development	16
GO:0048528	post-embryonic root development	16
GO:0090697	post-embryonic plant organ morphogenesis	16
GO:0031365	N-terminal protein amino acid modification	16
GO:0090696	post-embryonic plant organ development	16
GO:0045732	positive regulation of protein catabolic process	16
GO:0090698	post-embryonic plant morphogenesis	16
GO:0006367	transcription initiation at RNA polymerase II promoter	16
GO:0034085	establishment of sister chromatid cohesion	16
GO:0034087	establishment of mitotic sister chromatid cohesion	16
GO:0043388	positive regulation of DNA binding	16
GO:0061780	mitotic cohesin loading	16
GO:0071168	protein localization to chromatin	16
GO:0071921	cohesin loading	16
GO:0051099	positive regulation of binding	16
GO:0051101	regulation of DNA binding	16
GO:0051098	regulation of binding	16
GO:0007064	mitotic sister chromatid cohesion	16
GO:1902358	sulfate transmembrane transport	16
GO:0006450	regulation of translational fidelity	16
GO:0045491	xylan metabolic process	16
GO:0006428	isoleucyl-tRNA aminoacylation	16
GO:0006436	tryptophanyl-tRNA aminoacylation	16
GO:0006542	glutamine biosynthetic process	16
GO:0006520	amino acid metabolic process	16
GO:1902047	polyamine transmembrane transport	16
GO:0015846	polyamine transport	16
GO:0006541	glutamine metabolic process	16
GO:0007568	obsolete aging	14
GO:0031669	cellular response to nutrient levels	14
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	14
GO:0002218	activation of innate immune response	14
GO:0002253	activation of immune response	14
GO:0006085	acetyl-CoA biosynthetic process	14
GO:0035384	thioester biosynthetic process	14
GO:0071616	acyl-CoA biosynthetic process	14
GO:0060548	obsolete negative regulation of cell death	14
GO:0033866	nucleoside bisphosphate biosynthetic process	14
GO:0034030	ribonucleoside bisphosphate biosynthetic process	14
GO:0034033	purine nucleoside bisphosphate biosynthetic process	14
GO:0060320	rejection of self pollen	13
GO:0006605	protein targeting	13
GO:0002943	tRNA dihydrouridine synthesis	12
GO:0001172	RNA-templated transcription	12
GO:0006606	protein import into nucleus	11
GO:0034504	protein localization to nucleus	11
GO:0051170	import into nucleus	11
GO:0055076	obsolete transition metal ion homeostasis	11
GO:0055065	obsolete metal ion homeostasis	11
GO:0033036	macromolecule localization	11
GO:0017038	protein import	11
GO:0055080	monoatomic cation homeostasis	11
GO:0051641	cellular localization	11
GO:0019346	transsulfuration	9
GO:0050667	homocysteine metabolic process	9
GO:0009086	methionine biosynthetic process	9
GO:0006555	methionine metabolic process	9
GO:0001666	response to hypoxia	9
GO:0006534	cysteine metabolic process	9
GO:0036293	response to decreased oxygen levels	9
GO:0070482	response to oxygen levels	9
GO:0009850	auxin metabolic process	8
GO:0007093	mitotic cell cycle checkpoint signaling	8
GO:0033045	regulation of sister chromatid segregation	8
GO:0045930	negative regulation of mitotic cell cycle	8
GO:0051306	mitotic sister chromatid separation	8
GO:0051983	regulation of chromosome segregation	8
GO:0042732	D-xylose metabolic process	8
GO:0007088	regulation of mitotic nuclear division	8
GO:1901988	negative regulation of cell cycle phase transition	8
GO:0000075	cell cycle checkpoint signaling	8
GO:1901990	regulation of mitotic cell cycle phase transition	8
GO:0051304	chromosome separation	8
GO:2001251	negative regulation of chromosome organization	8
GO:0010256	endomembrane system organization	8
GO:0009909	regulation of flower development	6
GO:0006268	DNA unwinding involved in DNA replication	6
GO:0000724	double-strand break repair via homologous recombination	6
GO:0000725	recombinational repair	6
GO:0062197	cellular response to chemical stress	6
GO:1903649	obsolete regulation of cytoplasmic transport	6
