GO.ID	Name	Frequency
GO:0046825	regulation of protein export from nucleus	4
GO:0046831	regulation of RNA export from nucleus	4
GO:0090069	regulation of ribosome biogenesis	4
GO:0046822	regulation of nucleocytoplasmic transport	4
GO:1903533	regulation of protein targeting	4
GO:1904215	regulation of protein import into chloroplast stroma	4
GO:1904216	positive regulation of protein import into chloroplast stroma	4
GO:1904589	regulation of protein import	4
GO:1904591	positive regulation of protein import	4
GO:0001731	formation of translation preinitiation complex	4
GO:0015866	ADP transport	4
GO:0015867	ATP transport	4
GO:0048579	negative regulation of long-day photoperiodism, flowering	4
GO:0005987	sucrose catabolic process	4
GO:0046352	disaccharide catabolic process	4
GO:0009313	oligosaccharide catabolic process	4
GO:0000256	allantoin catabolic process	4
GO:0010135	ureide metabolic process	4
GO:0010136	ureide catabolic process	4
GO:0048864	stem cell development	4
GO:0010888	negative regulation of lipid storage	4
GO:1905953	negative regulation of lipid localization	4
GO:0007417	central nervous system development	4
GO:0010883	regulation of lipid storage	4
GO:0080179	1-methylguanosine metabolic process	4
GO:1905952	regulation of lipid localization	4
GO:0099638	endosome to plasma membrane protein transport	4
GO:0061951	establishment of protein localization to plasma membrane	4
GO:1902182	shoot apical meristem development	4
GO:0000183	rDNA heterochromatin formation	4
GO:0046015	regulation of transcription by glucose	4
GO:1990700	nucleolar chromatin organization	4
GO:0014823	response to activity	3
GO:0006624	vacuolar protein processing	3
GO:0009877	nodulation	3
GO:0052318	regulation of phytoalexin metabolic process	3
GO:0052319	regulation of phytoalexin biosynthetic process	3
GO:0052320	positive regulation of phytoalexin metabolic process	3
GO:0052322	positive regulation of phytoalexin biosynthetic process	3
GO:1900378	positive regulation of secondary metabolite biosynthetic process	3
GO:1901182	regulation of camalexin biosynthetic process	3
GO:1901183	positive regulation of camalexin biosynthetic process	3
GO:0009700	indole phytoalexin biosynthetic process	3
GO:0010120	camalexin biosynthetic process	3
GO:0046217	indole phytoalexin metabolic process	3
GO:0051176	positive regulation of sulfur metabolic process	3
GO:0052314	phytoalexin metabolic process	3
GO:0052315	phytoalexin biosynthetic process	3
GO:0052317	camalexin metabolic process	3
GO:0042762	regulation of sulfur metabolic process	3
GO:0000452	snoRNA guided rRNA 2'-O-methylation	3
GO:0000494	box C/D sno(s)RNA 3'-end processing	3
GO:0033967	box C/D sno(s)RNA metabolic process	3
GO:0034963	box C/D sno(s)RNA processing	3
GO:1905214	regulation of RNA binding	3
GO:1905216	positive regulation of RNA binding	3
GO:0140021	mitochondrial ADP transmembrane transport	3
GO:1990544	mitochondrial ATP transmembrane transport	3
GO:0000056	ribosomal small subunit export from nucleus	3
GO:0051047	positive regulation of secretion	3
GO:1903532	positive regulation of secretion by cell	3
GO:0000292	RNA fragment catabolic process	3
GO:0000453	obsolete enzyme-directed rRNA 2'-O-methylation	3
GO:0035864	response to potassium ion	3
GO:0070478	nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay	3
GO:0033387	putrescine biosynthetic process from ornithine	3
GO:0030866	cortical actin cytoskeleton organization	3
GO:0006069	obsolete ethanol oxidation	3
GO:0007040	lysosome organization	3
GO:0019218	regulation of steroid metabolic process	3
GO:0031293	membrane protein intracellular domain proteolysis	3
GO:0036500	ATF6-mediated unfolded protein response	3
GO:0045540	regulation of cholesterol biosynthetic process	3
GO:0050810	regulation of steroid biosynthetic process	3
GO:0090181	regulation of cholesterol metabolic process	3
GO:0106118	regulation of sterol biosynthetic process	3
GO:0006984	ER-nucleus signaling pathway	3
GO:0006695	cholesterol biosynthetic process	3
GO:0008203	cholesterol metabolic process	3
GO:0042814	monopolar cell growth	3
GO:0051513	regulation of monopolar cell growth	3
GO:0019441	tryptophan catabolic process to kynurenine	3
GO:0006569	tryptophan catabolic process	3
GO:0042436	indole-containing compound catabolic process	3
GO:0046218	obsolete indolalkylamine catabolic process	3
GO:0006564	L-serine biosynthetic process	3
GO:0019805	quinolinate biosynthetic process	3
GO:0046874	quinolinate metabolic process	3
GO:0071266	'de novo' L-methionine biosynthetic process	3
GO:1904152	regulation of retrograde protein transport, ER to cytosol	3
GO:1902292	cell cycle DNA replication initiation	3
GO:1902315	nuclear cell cycle DNA replication initiation	3
GO:1902975	mitotic DNA replication initiation	3
GO:0033260	nuclear DNA replication	3
GO:1902969	mitotic DNA replication	3
GO:0015860	purine nucleoside transmembrane transport	3
GO:0042144	vacuole fusion, non-autophagic	2
GO:0097576	vacuole fusion	2
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	2
GO:0006560	proline metabolic process	2
GO:0006561	proline biosynthetic process	2
GO:0046686	response to cadmium ion	2
GO:0060148	positive regulation of post-transcriptional gene silencing	2
GO:0060147	regulation of post-transcriptional gene silencing	2
GO:0000022	mitotic spindle elongation	2
GO:0001783	B cell apoptotic process	2
GO:0002902	regulation of B cell apoptotic process	2
GO:0002903	negative regulation of B cell apoptotic process	2
GO:0009647	skotomorphogenesis	2
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	2
GO:0034501	protein localization to kinetochore	2
GO:0036089	cleavage furrow formation	2
GO:0043987	obsolete histone H3-S10 phosphorylation	2
GO:0043988	obsolete histone H3-S28 phosphorylation	2
GO:0044878	mitotic cytokinesis checkpoint signaling	2
GO:0045840	positive regulation of mitotic nuclear division	2
GO:0051255	spindle midzone assembly	2
GO:0051256	mitotic spindle midzone assembly	2
GO:0051785	positive regulation of nuclear division	2
GO:0051984	positive regulation of chromosome segregation	2
GO:0062033	positive regulation of mitotic sister chromatid segregation	2
GO:0070227	lymphocyte apoptotic process	2
GO:0070228	regulation of lymphocyte apoptotic process	2
GO:0070229	negative regulation of lymphocyte apoptotic process	2
GO:0071459	protein localization to chromosome, centromeric region	2
GO:0071887	leukocyte apoptotic process	2
GO:1902750	negative regulation of cell cycle G2/M phase transition	2
GO:1903083	protein localization to condensed chromosome	2
GO:2000106	regulation of leukocyte apoptotic process	2
GO:2000107	negative regulation of leukocyte apoptotic process	2
GO:0009641	shade avoidance	2
GO:0009649	entrainment of circadian clock	2
GO:0051231	spindle elongation	2
GO:0010324	membrane invagination	2
GO:0090307	mitotic spindle assembly	2
GO:0099024	plasma membrane invagination	2
GO:0010499	proteasomal ubiquitin-independent protein catabolic process	2
GO:0010952	positive regulation of peptidase activity	2
GO:0001501	skeletal system development	2
GO:0009887	animal organ morphogenesis	2
GO:0030252	growth hormone secretion	2
GO:0048644	muscle organ morphogenesis	2
GO:0060123	regulation of growth hormone secretion	2
GO:0060124	positive regulation of growth hormone secretion	2
GO:0002793	positive regulation of peptide secretion	2
GO:0023061	signal release	2
GO:0030072	peptide hormone secretion	2
GO:0030073	insulin secretion	2
GO:0032024	positive regulation of insulin secretion	2
GO:0046879	hormone secretion	2
GO:0046883	regulation of hormone secretion	2
GO:0046887	positive regulation of hormone secretion	2
GO:0050714	positive regulation of protein secretion	2
GO:0050796	regulation of insulin secretion	2
GO:0090276	regulation of peptide hormone secretion	2
GO:0090277	positive regulation of peptide hormone secretion	2
GO:0010259	obsolete multicellular organism aging	2
GO:0010155	regulation of proton transport	2
GO:1904732	regulation of electron transfer activity	2
GO:1904734	positive regulation of electron transfer activity	2
GO:1904959	regulation of cytochrome-c oxidase activity	2
GO:1904960	positive regulation of cytochrome-c oxidase activity	2
GO:0032411	positive regulation of transporter activity	2
GO:0032414	positive regulation of ion transmembrane transporter activity	2
GO:0034767	positive regulation of monoatomic ion transmembrane transport	2
GO:1904062	regulation of monoatomic cation transmembrane transport	2
GO:1904064	positive regulation of cation transmembrane transport	2
GO:0043270	positive regulation of monoatomic ion transport	2
GO:0008655	pyrimidine-containing compound salvage	2
GO:0010138	pyrimidine ribonucleotide salvage	2
GO:0032262	pyrimidine nucleotide salvage	2
GO:0044206	UMP salvage	2
GO:0010569	regulation of double-strand break repair via homologous recombination	2
GO:0030575	nuclear body organization	2
GO:0030576	Cajal body organization	2
GO:0032202	telomere assembly	2
GO:0032203	telomere formation via telomerase	2
GO:0045911	positive regulation of DNA recombination	2
GO:1903405	protein localization to nuclear body	2
GO:1904867	protein localization to Cajal body	2
GO:1905168	positive regulation of double-strand break repair via homologous recombination	2
GO:1990173	protein localization to nucleoplasm	2
GO:2000779	regulation of double-strand break repair	2
GO:2000781	positive regulation of double-strand break repair	2
GO:2001032	regulation of double-strand break repair via nonhomologous end joining	2
GO:2001034	positive regulation of double-strand break repair via nonhomologous end joining	2
GO:0051972	regulation of telomerase activity	2
GO:0051973	positive regulation of telomerase activity	2
GO:0090666	scaRNA localization to Cajal body	2
GO:0090670	RNA localization to Cajal body	2
GO:0090671	telomerase RNA localization to Cajal body	2
GO:0090672	telomerase RNA localization	2
GO:0090685	RNA localization to nucleus	2
GO:2000573	positive regulation of DNA biosynthetic process	2
GO:0070198	protein localization to chromosome, telomeric region	2
GO:0070199	establishment of protein localization to chromosome	2
GO:0070200	establishment of protein localization to telomere	2
GO:0070202	regulation of establishment of protein localization to chromosome	2
GO:0070203	regulation of establishment of protein localization to telomere	2
GO:1904814	regulation of protein localization to chromosome, telomeric region	2
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	2
GO:1904851	positive regulation of establishment of protein localization to telomere	2
GO:0009249	protein lipoylation	2
GO:0018065	obsolete protein-cofactor linkage	2
GO:0045050	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	2
GO:0033197	response to vitamin E	2
GO:0033273	response to vitamin	2
GO:0070370	cellular heat acclimation	2
GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process	2
GO:1904961	quiescent center organization	2
GO:0032049	cardiolipin biosynthetic process	2
GO:0006655	phosphatidylglycerol biosynthetic process	2
GO:0032048	cardiolipin metabolic process	2
GO:0046471	phosphatidylglycerol metabolic process	2
GO:0061610	glycerol to glycerone phosphate metabolic process	2
GO:0019405	alditol catabolic process	2
GO:0019563	glycerol catabolic process	2
GO:0051754	meiotic sister chromatid cohesion, centromeric	2
GO:0070601	centromeric sister chromatid cohesion	2
GO:0019878	lysine biosynthetic process via aminoadipic acid	2
GO:0036509	trimming of terminal mannose on B branch	2
GO:0036510	trimming of terminal mannose on C branch	2
GO:0045815	transcription initiation-coupled chromatin remodeling	2
GO:1904154	positive regulation of retrograde protein transport, ER to cytosol	2
GO:0046505	sulfolipid metabolic process	2
GO:0046506	sulfolipid biosynthetic process	2
GO:0007080	mitotic metaphase chromosome alignment	2
GO:0050000	chromosome localization	2
GO:0051303	establishment of chromosome localization	2
GO:0051310	metaphase chromosome alignment	2
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	2
GO:0008608	attachment of spindle microtubules to kinetochore	2
GO:0033120	positive regulation of RNA splicing	2
GO:0048026	positive regulation of mRNA splicing, via spliceosome	2
GO:0050685	positive regulation of mRNA processing	2
GO:0090110	COPII-coated vesicle cargo loading	2
GO:0002238	response to molecule of fungal origin	2
GO:0010508	positive regulation of autophagy	2
GO:0030104	obsolete water homeostasis	2
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	2
GO:0030952	establishment or maintenance of cytoskeleton polarity	2
GO:0002184	cytoplasmic translational termination	1
GO:0006103	2-oxoglutarate metabolic process	1
GO:0006531	aspartate metabolic process	1
GO:0006532	aspartate biosynthetic process	1
GO:0006533	aspartate catabolic process	1
GO:0019550	glutamate catabolic process to aspartate	1
GO:0097052	L-kynurenine metabolic process	1
GO:0006114	glycerol biosynthetic process	1
GO:0019401	alditol biosynthetic process	1
GO:0009068	aspartate family amino acid catabolic process	1
GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	1
GO:0000914	phragmoplast assembly	1
GO:1902407	assembly of actomyosin apparatus involved in mitotic cytokinesis	1
GO:1902410	mitotic cytokinetic process	1
GO:0070207	protein homotrimerization	1
GO:0070206	protein trimerization	1
GO:0006049	UDP-N-acetylglucosamine catabolic process	1
GO:0009227	nucleotide-sugar catabolic process	1
GO:0031279	regulation of cyclase activity	1
GO:0080177	plastoglobule organization	1
GO:1901403	positive regulation of tetrapyrrole metabolic process	1
GO:1901465	positive regulation of tetrapyrrole biosynthetic process	1
