NumberGroups	NumberGenes	Classification	NumberGenotypes	Sample
1328537	5661406	Acc-transcriptome	46	13
2016584	2463024	Exc-transcriptome	46	13
3357896	8188318	Pan-transcriptome	46	14
0	0	Hard-Core-transcriptome	46	14
13	1610	Soft-Core-transcriptome	46	14
1339954	5724981	Acc-transcriptome	46	14
2017929	2461727	Exc-transcriptome	46	14
3353966	8169544	Pan-transcriptome	46	15
0	0	Hard-Core-transcriptome	46	15
15	1825	Soft-Core-transcriptome	46	15
1334911	5702920	Acc-transcriptome	46	15
2019040	2464799	Exc-transcriptome	46	15
3303999	7924242	Pan-transcriptome	46	16
0	0	Hard-Core-transcriptome	46	16
12	1474	Soft-Core-transcriptome	46	16
1293707	5463348	Acc-transcriptome	46	16
2010280	2459420	Exc-transcriptome	46	16
3187233	7608533	Pan-transcriptome	46	17
0	0	Hard-Core-transcriptome	46	17
14	1644	Soft-Core-transcriptome	46	17
1261285	5266853	Acc-transcriptome	46	17
1925934	2340036	Exc-transcriptome	46	17
3222831	7649104	Pan-transcriptome	46	18
0	0	Hard-Core-transcriptome	46	18
12	1491	Soft-Core-transcriptome	46	18
1255801	5244593	Acc-transcriptome	46	18
1967018	2403020	Exc-transcriptome	46	18
3330687	8111301	Pan-transcriptome	46	19
0	0	Hard-Core-transcriptome	46	19
14	1737	Soft-Core-transcriptome	46	19
1326954	5660385	Acc-transcriptome	46	19
2003719	2449179	Exc-transcriptome	46	19
3378387	8268963	Pan-transcriptome	47	0
0	0	Hard-Core-transcriptome	47	0
12	1533	Soft-Core-transcriptome	47	0
1354368	5796172	Acc-transcriptome	47	0
2024007	2471258	Exc-transcriptome	47	0
3377030	8278105	Pan-transcriptome	47	1
0	0	Hard-Core-transcriptome	47	1
13	1640	Soft-Core-transcriptome	47	1
1356897	5811388	Acc-transcriptome	47	1
2020120	2465077	Exc-transcriptome	47	1
3378900	8279626	Pan-transcriptome	47	2
0	0	Hard-Core-transcriptome	47	2
13	1654	Soft-Core-transcriptome	47	2
1356193	5807966	Acc-transcriptome	47	2
2022694	2470006	Exc-transcriptome	47	2
3367007	8232494	Pan-transcriptome	47	3
0	0	Hard-Core-transcriptome	47	3
12	1535	Soft-Core-transcriptome	47	3
1348914	5766167	Acc-transcriptome	47	3
2018081	2464792	Exc-transcriptome	47	3
3368709	8238818	Pan-transcriptome	47	4
0	0	Hard-Core-transcriptome	47	4
13	1614	Soft-Core-transcriptome	47	4
1350253	5772587	Acc-transcriptome	47	4
2018443	2464617	Exc-transcriptome	47	4
3389278	8313024	Pan-transcriptome	47	5
0	0	Hard-Core-transcriptome	47	5
13	1674	Soft-Core-transcriptome	47	5
1361665	5837198	Acc-transcriptome	47	5
2027600	2474152	Exc-transcriptome	47	5
3396034	8343439	Pan-transcriptome	47	6
0	0	Hard-Core-transcriptome	47	6
13	1636	Soft-Core-transcriptome	47	6
1367775	5866341	Acc-transcriptome	47	6
2028246	2475462	Exc-transcriptome	47	6
3391742	8320732	Pan-transcriptome	47	7
0	0	Hard-Core-transcriptome	47	7
14	1771	Soft-Core-transcriptome	47	7
1365305	5845732	Acc-transcriptome	47	7
2026423	2473229	Exc-transcriptome	47	7
3374353	8227009	Pan-transcriptome	47	8
0	0	Hard-Core-transcriptome	47	8
12	1530	Soft-Core-transcriptome	47	8
1345843	5748336	Acc-transcriptome	47	8
2028498	2477143	Exc-transcriptome	47	8
3348652	8179757	Pan-transcriptome	47	9
0	0	Hard-Core-transcriptome	47	9
13	1668	Soft-Core-transcriptome	47	9
1339658	5724893	Acc-transcriptome	47	9
2008981	2453196	Exc-transcriptome	47	9
3379314	8271049	Pan-transcriptome	47	10
0	0	Hard-Core-transcriptome	47	10
12	1519	Soft-Core-transcriptome	47	10
1355214	5798230	Acc-transcriptome	47	10
2024088	2471300	Exc-transcriptome	47	10
3370884	8221914	Pan-transcriptome	47	11
0	0	Hard-Core-transcriptome	47	11
12	1509	Soft-Core-transcriptome	47	11
1344080	5745439	Acc-transcriptome	47	11
2026792	2474966	Exc-transcriptome	47	11
3376938	8258887	Pan-transcriptome	47	12
0	0	Hard-Core-transcriptome	47	12
12	1530	Soft-Core-transcriptome	47	12
1353425	5787061	Acc-transcriptome	47	12
2023501	2470296	Exc-transcriptome	47	12
3344238	8079451	Pan-transcriptome	47	13
0	0	Hard-Core-transcriptome	47	13
12	1502	Soft-Core-transcriptome	47	13
1322875	5607568	Acc-transcriptome	47	13
2021351	2470381	Exc-transcriptome	47	13
3374436	8231815	Pan-transcriptome	47	14
0	0	Hard-Core-transcriptome	47	14
13	1616	Soft-Core-transcriptome	47	14
1346945	5754475	Acc-transcriptome	47	14
2027478	2475724	Exc-transcriptome	47	14
3344238	8079451	Pan-transcriptome	47	15
0	0	Hard-Core-transcriptome	47	15
12	1502	Soft-Core-transcriptome	47	15
1322875	5607568	Acc-transcriptome	47	15
2021351	2470381	Exc-transcriptome	47	15
3376332	8243283	Pan-transcriptome	47	16
0	0	Hard-Core-transcriptome	47	16
12	1519	Soft-Core-transcriptome	47	16
1348443	5765634	Acc-transcriptome	47	16
2027877	2476130	Exc-transcriptome	47	16
3379314	8271049	Pan-transcriptome	47	17
0	0	Hard-Core-transcriptome	47	17
12	1519	Soft-Core-transcriptome	47	17
1355214	5798230	Acc-transcriptome	47	17
2024088	2471300	Exc-transcriptome	47	17
3372693	8251777	Pan-transcriptome	47	18
0	0	Hard-Core-transcriptome	47	18
12	1526	Soft-Core-transcriptome	47	18
1351592	5782907	Acc-transcriptome	47	18
2021089	2467344	Exc-transcriptome	47	18
3391770	8330469	Pan-transcriptome	47	19
0	0	Hard-Core-transcriptome	47	19
13	1666	Soft-Core-transcriptome	47	19
1365328	5855367	Acc-transcriptome	47	19
2026429	2473436	Exc-transcriptome	47	19
