Accessory	OG0159967	F1-Bulk-1_k25_TRINITY_DN14425_c0_g1_i1	protein-coding
Accessory	OG0140099	RB72454_k31_TRINITY_DN11809_c0_g1_i2	protein-coding
Accessory	OG751201	GXU-34140_k31_TRINITY_DN18957_c0_g1_i2	non-coding
Accessory	OG0073711	GUC10_k25_TRINITY_DN79371_c0_g1_i1	protein and non-coding
Accessory	OG0075516	Q200_k25_TRINITY_DN812_c0_g1_i1	protein-coding
Accessory	OG0018871	F1-Bulk-2_k31_TRINITY_DN9989_c0_g1_i1	protein-coding
Exclusive	OG1819632	QA96-1749_k31_TRINITY_DN7020_c0_g1_i15	protein and non-coding
Accessory	OG3032791	ROC22_k25_TRINITY_DN8573_c0_g1_i10	non-coding
Accessory	OG1497227	US851008_k31_TRINITY_DN37350_c0_g1_i1	non-coding
Accessory	OG0057392	ROC20_k25_TRINITY_DN165155_c0_g1_i7	protein-coding
Exclusive	OG264676	CP74-2005_k31_TRINITY_DN22716_c0_g1_i3	non-coding
Accessory	OG0017173	QS99-2014_k31_TRINITY_DN3285_c0_g1_i2	protein-coding
Soft-core	OG0009057	QA96-1749_k25_TRINITY_DN1189_c0_g1_i7	protein-coding
Accessory	OG0033268	Co8021_k31_TRINITY_DN934_c1_g1_i6	protein-coding
Accessory	OG231659	KQB09-20620_k25_TRINITY_DN7237_c0_g3_i1	non-coding
Accessory	OG0322348	GUC2_k25_TRINITY_DN47075_c0_g1_i1	protein and non-coding
Accessory	OG1677771	Co8021_k25_TRINITY_DN11898_c0_g1_i6	non-coding
Accessory	OG528792	Co8021_k31_TRINITY_DN25936_c0_g1_i1	non-coding
Accessory	OG3334128	GT96-167_k31_TRINITY_DN8988_c0_g2_i7	non-coding
Accessory	OG0051395	LCP85-384_k31_TRINITY_DN15793_c0_g1_i10	protein and non-coding
Accessory	OG3255163	Q200_k25_TRINITY_DN26326_c0_g1_i1	non-coding
Soft-core	OG0004205	TUC717_k31_TRINITY_DN5247_c0_g1_i2	protein-coding
Accessory	OG620715	QS99-2014_k25_TRINITY_DN25106_c0_g1_i1	non-coding
Accessory	OG0091343	F1-Bulk-1_k25_TRINITY_DN5108_c0_g1_i4	protein and non-coding
Accessory	OG2422755	TUC717_k25_TRINITY_DN58635_c0_g1_i1	non-coding
Accessory	OG1935633	CP74-2005_k25_TRINITY_DN3902_c2_g1_i3	non-coding
Accessory	OG1874700	ROC22_k31_TRINITY_DN212941_c1_g1_i1	protein and non-coding
Accessory	OG0007505	GT96-167_k31_TRINITY_DN12615_c0_g2_i7	protein-coding
Accessory	OG0072610	ROC22_k31_TRINITY_DN6916_c0_g1_i4	protein-coding
Accessory	OG1574381	ROC20_k31_TRINITY_DN159136_c0_g1_i1	non-coding
Accessory	OG1003086	T1_k25_TRINITY_DN52878_c0_g1_i1	non-coding
Hard-core	OG0000259	QS99-2014_k31_TRINITY_DN2419_c0_g1_i7	protein-coding
Accessory	OG2205415	ROC22_k31_TRINITY_DN227049_c0_g1_i1	non-coding
Exclusive	OG1995355	Q241_k25_TRINITY_DN34116_c0_g1_i1	non-coding
Soft-core	OG0004567	GXU-34176_k31_TRINITY_DN7096_c0_g1_i9	protein and non-coding
Accessory	OG1905449	SP80-3280_Mattielo_SP803280_c86765_g1_i1	non-coding
Soft-core	OG0002362	Co8021_k31_TRINITY_DN9057_c0_g1_i3	protein-coding
Accessory	OG223498	SP80-3280_Mattielo_SP803280_c111000_g3_i1	protein and non-coding
Accessory	OG29566	KQB09-20620_k31_TRINITY_DN4707_c0_g1_i9	protein and non-coding
Soft-core	OG0000740	F1-Bulk-1_k25_TRINITY_DN15491_c0_g1_i9	protein-coding
Hard-core	OG0011916	QBYN04-26041_k25_TRINITY_DN8405_c0_g2_i1	protein-coding
Accessory	OG3055580	KQB07-24619_k31_TRINITY_DN4374_c0_g1_i17	protein and non-coding
Exclusive	OG346560	QC02-402_k25_TRINITY_DN3600_c0_g2_i5	non-coding
Accessory	OG572037	LCP85-384_k31_TRINITY_DN47783_c0_g1_i1	non-coding
Accessory	OG0032594	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0000650.5	unknown
Accessory	OG338010	F1-Bulk-1_k25_TRINITY_DN34792_c0_g1_i2	non-coding
Accessory	OG504641	B1_k25_TRINITY_DN3908_c2_g1_i1	protein and non-coding
Accessory	OG135219	Co8021_k25_TRINITY_DN52282_c0_g1_i1	protein and non-coding
Accessory	OG0178123	CC011940_cc_00045353_RA	unknown
Accessory	OG0387345	T1_k25_TRINITY_DN25448_c0_g1_i1	protein-coding
Accessory	OG0199542	KQB09-20620_k25_TRINITY_DN3450_c0_g1_i4	protein-coding
Exclusive	OG277558	F1-Bulk-1_k25_TRINITY_DN134192_c0_g1_i1	non-coding
Accessory	OG0009213	QC02-402_k31_TRINITY_DN1547_c0_g1_i12	protein-coding
Accessory	OG3403956	US851008_k31_TRINITY_DN1419_c0_g1_i2	protein and non-coding
Accessory	OG337433	QBYN04-26041_k25_TRINITY_DN458_c1_g1_i1	non-coding
Accessory	OG2712183	ROC22_k25_TRINITY_DN37687_c0_g1_i11	non-coding
Hard-core	OG0002784	GT96-167_k31_TRINITY_DN4912_c0_g1_i3	protein-coding
Accessory	OG2482447	MT11-610_k25_TRINITY_DN92534_c0_g1_i1	non-coding
Accessory	OG0270713	B1_k25_TRINITY_DN6408_c0_g2_i2	protein-coding
Accessory	OG37045	MS6847_k31_TRINITY_DN18994_c0_g2_i5	non-coding
Exclusive	OG378397	MT11-610_k25_TRINITY_DN231935_c1_g1_i1	non-coding
Soft-core	OG0001042	KQB09-20620_k31_TRINITY_DN13848_c0_g1_i1	protein-coding
Accessory	OG224037	T1_k25_TRINITY_DN46931_c0_g1_i1	non-coding
Exclusive	OG213911	LCP85-384_k25_TRINITY_DN36520_c0_g2_i3	protein and non-coding
Accessory	OG454324	MT11-610_k25_TRINITY_DN52851_c0_g1_i6	non-coding
Accessory	OG1363099	QN05-803_k25_TRINITY_DN7289_c0_g1_i2	non-coding
Hard-core	OG0005352	GXU-34140_k31_TRINITY_DN16014_c0_g2_i1	protein-coding
Accessory	OG0022445	Co06022_k31_TRINITY_DN25809_c0_g1_i1	protein-coding
Accessory	OG2052481	ROC26_k31_TRINITY_DN19692_c0_g2_i3	non-coding
Accessory	OG0197463	ROC22_k25_TRINITY_DN19031_c1_g1_i3	protein-coding
Accessory	OG2888737	F1-Bulk-2_k31_TRINITY_DN30266_c0_g1_i1	non-coding
Accessory	OG539100	Q200_k25_TRINITY_DN43141_c0_g2_i9	protein and non-coding
Exclusive	OG326287	GT96-167_k31_TRINITY_DN21810_c1_g1_i4	non-coding
Accessory	OG1307867	MT11-610_k25_TRINITY_DN46806_c0_g1_i4	non-coding
Accessory	OG900332	ROC20_k25_TRINITY_DN33200_c0_g1_i6	non-coding
Accessory	OG242567	LCP85-384_k31_TRINITY_DN312950_c0_g1_i1	protein and non-coding
Accessory	OG2891600	ROC26_k25_TRINITY_DN76311_c0_g1_i1	protein and non-coding
Accessory	OG2664119	F1-Bulk-1_k25_TRINITY_DN1530_c0_g1_i6	non-coding
Accessory	OG30623	GN18_k25_TRINITY_DN10877_c0_g2_i1	non-coding
Accessory	OG67107	MT11-610_k31_TRINITY_DN22031_c0_g1_i1	protein and non-coding
Accessory	OG900871	GN18_k25_TRINITY_DN68045_c0_g1_i1	non-coding
Exclusive	OG0387439	CC011940_cc_00001131_RA	unknown
Accessory	OG0015752	GUC2_k25_TRINITY_DN4152_c0_g1_i4	protein-coding
Accessory	OG1343219	CoV92102_k25_TRINITY_DN66299_c0_g1_i1	protein and non-coding
Accessory	OG0113469	GN18_k25_TRINITY_DN92404_c0_g3_i2	protein and non-coding
Accessory	OG0002577	RB855156_k25_TRINITY_DN1409_c0_g1_i18	protein-coding
Exclusive	OG1659723	FN95-1702_k31_TRINITY_DN107236_c0_g1_i1	non-coding
Accessory	OG2318095	GN18_k31_TRINITY_DN37152_c0_g2_i1	non-coding
Accessory	OG0433759	F1-Bulk-2_k25_TRINITY_DN72326_c0_g1_i1	protein and non-coding
Accessory	OG0002387	GUC2_k31_TRINITY_DN10168_c0_g2_i2	protein-coding
Accessory	OG0206956	ROC20_k31_TRINITY_DN132249_c1_g1_i1	protein and non-coding
Accessory	OG0099770	MT11-610_k31_TRINITY_DN213324_c0_g1_i1	protein and non-coding
Accessory	OG2163806	LCP85-384_k25_TRINITY_DN148856_c0_g1_i1	non-coding
Accessory	OG3398307	LCP85-384_k25_TRINITY_DN49189_c0_g1_i5	protein and non-coding
Accessory	OG2330307	GXU-34176_k25_TRINITY_DN17978_c0_g1_i3	non-coding
Soft-core	OG0013740	QA02-1009_k25_TRINITY_DN786_c0_g1_i1	protein-coding
Accessory	OG0016801	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0267920.1	unknown
Accessory	OG0084875	F1-Bulk-1_k31_TRINITY_DN24448_c0_g2_i2	protein-coding
Soft-core	OG0000495	T1_k25_TRINITY_DN12159_c0_g2_i2	protein-coding
Accessory	OG463374	ROC20_k25_TRINITY_DN68886_c0_g1_i3	non-coding
Accessory	OG2481456	ROC26_k25_TRINITY_DN58307_c1_g1_i1	non-coding
Accessory	OG3043355	KQB09-20620_k25_TRINITY_DN6183_c0_g2_i11	non-coding
Exclusive	OG350891	GXU-34176_k31_TRINITY_DN54371_c0_g1_i1	protein and non-coding
Exclusive	OG1642958	T1_k31_TRINITY_DN26118_c0_g1_i1	protein and non-coding
Accessory	OG737767	RB72454_k31_TRINITY_DN4194_c0_g2_i2	non-coding
Accessory	OG3334391	CP74-2005_k31_TRINITY_DN27019_c0_g2_i1	protein and non-coding
Accessory	OG0051100	Co06022_k25_TRINITY_DN8365_c0_g1_i2	protein-coding
Accessory	OG3072950	T1_k31_TRINITY_DN34833_c0_g1_i3	protein and non-coding
Accessory	OG3312857	ROC20_k25_TRINITY_DN127570_c3_g1_i1	protein and non-coding
Accessory	OG0310661	FN95-1702_k25_TRINITY_DN92693_c0_g1_i1	protein and non-coding
Exclusive	OG2812315	LCP85-384_k25_TRINITY_DN28362_c0_g1_i9	non-coding
Exclusive	OG1148121	Q241_k31_TRINITY_DN2961_c0_g1_i4	non-coding
Accessory	OG3332968	Co06022_k25_TRINITY_DN75969_c0_g1_i1	protein and non-coding
Exclusive	OG825613	LCP85-384_k25_TRINITY_DN305942_c0_g1_i1	protein and non-coding
Accessory	OG9419	MS6847_k31_TRINITY_DN7578_c0_g1_i6	protein and non-coding
Accessory	OG0014418	MS6847_k31_TRINITY_DN5280_c0_g1_i4	protein-coding
Accessory	OG3177473	KQ08-2850_k25_TRINITY_DN11154_c0_g1_i4	non-coding
Accessory	OG2855988	ROC22_k25_TRINITY_DN172754_c0_g1_i2	non-coding
Accessory	OG1127498	GXU-34176_k25_TRINITY_DN5049_c0_g1_i2	non-coding
Accessory	OG1608074	MT11-610_k25_TRINITY_DN168592_c0_g1_i2	non-coding
Accessory	OG0537625	QA02-1009_k25_TRINITY_DN4749_c0_g2_i1	protein-coding
Accessory	OG613623	MT11-610_k25_TRINITY_DN117970_c0_g1_i1	non-coding
Accessory	OG3247262	GT96-167_k25_TRINITY_DN13577_c0_g3_i1	protein and non-coding
Accessory	OG2144912	CP74-2005_k25_TRINITY_DN30094_c0_g2_i2	non-coding
Hard-core	OG0005681	QN05-1460_k25_TRINITY_DN5995_c0_g1_i1	protein-coding
Exclusive	OG1795488	SP80-3280_Mattielo_SP803280_c86472_g1_i15	non-coding
Accessory	OG1844166	US851008_k31_TRINITY_DN20003_c0_g1_i1	non-coding
Accessory	OG0014086	B1_k25_TRINITY_DN1625_c0_g1_i5	protein-coding
Accessory	OG0019881	ROC26_k31_TRINITY_DN11116_c0_g1_i1	protein-coding
Accessory	OG0193332	MT11-610_k31_TRINITY_DN28951_c0_g3_i3	protein and non-coding
Exclusive	OG304865	ROC20_k25_TRINITY_DN22062_c0_g1_i3	protein and non-coding
Exclusive	OG795176	LCP85-384_k25_TRINITY_DN50499_c0_g1_i6	non-coding
Soft-core	OG0001702	QN05-1743_k25_TRINITY_DN11185_c0_g2_i8	protein-coding
Accessory	OG1667984	ROC20_k25_TRINITY_DN119747_c0_g1_i2	non-coding
Accessory	OG0017825	MS6847_k31_TRINITY_DN53859_c0_g2_i1	protein and non-coding
Accessory	OG0147061	B1_k25_TRINITY_DN27341_c0_g1_i1	protein-coding
Accessory	OG94535	ROC22_k25_TRINITY_DN95280_c0_g1_i12	protein and non-coding
Accessory	OG0003513	F1-Bulk-1_k31_TRINITY_DN13243_c0_g1_i1	protein and non-coding
Soft-core	OG0009082	KQB07-23863_k25_TRINITY_DN14095_c0_g1_i3	protein-coding
Exclusive	OG2127204	ROC26_k25_TRINITY_DN122375_c0_g1_i1	non-coding
Accessory	OG0007806	LCP85-384_k31_TRINITY_DN48723_c0_g1_i8	protein-coding
Accessory	OG0125668	QN05-1460_k31_TRINITY_DN1328_c0_g1_i8	protein-coding
Accessory	OG0007518	Co06022_k25_TRINITY_DN10023_c0_g1_i2	protein-coding
Accessory	OG0497907	LCP85-384_k25_TRINITY_DN61048_c0_g1_i5	protein and non-coding
Accessory	OG3103531	MT11-610_k25_TRINITY_DN35190_c0_g1_i6	protein and non-coding
Exclusive	OG475903	ROC26_k31_TRINITY_DN19135_c0_g1_i2	non-coding
Accessory	OG0075040	T1_k25_TRINITY_DN13319_c0_g2_i8	protein-coding
Exclusive	OG1368420	GXU-34140_k25_TRINITY_DN7747_c1_g3_i1	protein and non-coding
Accessory	OG2444224	Q241_k31_TRINITY_DN24197_c0_g1_i10	non-coding
Accessory	OG2542392	CP74-2005_k31_TRINITY_DN123178_c0_g1_i3	non-coding
Soft-core	OG0001354	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0126104.1	unknown
Accessory	OG0027820	Co8021_k25_TRINITY_DN16871_c0_g1_i3	protein-coding
Accessory	OG3306447	ROC20_k25_TRINITY_DN46269_c0_g1_i1	non-coding
Accessory	OG0006774	Co06022_k25_TRINITY_DN1005_c0_g1_i3	protein-coding
Exclusive	OG0563542	ROC20_k25_TRINITY_DN80603_c0_g1_i2	protein and non-coding
Accessory	OG1120448	Co06022_k25_TRINITY_DN25960_c0_g1_i1	non-coding
Soft-core	OG0009460	CP74-2005_k25_TRINITY_DN779_c0_g1_i1	protein-coding
Exclusive	OG2355316	T2_k31_TRINITY_DN17011_c2_g2_i2	non-coding
Accessory	OG240090	ROC22_k31_TRINITY_DN118168_c0_g1_i1	protein and non-coding
Accessory	OG0351431	MS6847_k31_TRINITY_DN37485_c0_g1_i2	protein-coding
Accessory	OG0346683	LCP85-384_k31_TRINITY_DN101469_c0_g1_i3	protein-coding
Accessory	OG3248268	KQB09-23137_k25_TRINITY_DN30021_c0_g1_i1	non-coding
Accessory	OG0068395	ROC26_k31_TRINITY_DN6817_c0_g1_i5	protein-coding
Accessory	OG0082924	ROC26_k31_TRINITY_DN25045_c1_g1_i1	protein-coding
Accessory	OG0012129	KQB09-23137_k31_TRINITY_DN8866_c0_g1_i4	protein-coding
Accessory	OG2543857	ROC22_k25_TRINITY_DN23859_c1_g1_i5	non-coding
Accessory	OG1995120	T1_k25_TRINITY_DN1369_c0_g1_i3	non-coding
Accessory	OG1537315	SP80-3280_Mattielo_SP803280_c111848_g2_i6	non-coding
Accessory	OG0010443	QN05-1460_k25_TRINITY_DN7324_c0_g3_i2	protein-coding
Exclusive	OG666144	Co06022_k25_TRINITY_DN34211_c0_g1_i1	non-coding
Accessory	OG0514109	MS6847_k25_TRINITY_DN16354_c0_g1_i3	protein-coding
Accessory	OG0334919	QN05-1743_k25_TRINITY_DN36415_c0_g1_i3	protein-coding
Exclusive	OG3403397	GXU-34140_k31_TRINITY_DN5913_c0_g2_i5	protein and non-coding
Accessory	OG0030157	FN95-1702_k31_TRINITY_DN81337_c1_g1_i1	protein and non-coding
Accessory	OG361988	QA02-1009_k31_TRINITY_DN23334_c0_g1_i2	non-coding
Accessory	OG0034679	QBYN04-26041_k25_TRINITY_DN703_c0_g1_i14	protein-coding
Exclusive	OG3075584	F1-Bulk-2_k31_TRINITY_DN43382_c0_g1_i1	protein and non-coding
Accessory	OG695725	KQB07-24619_k25_TRINITY_DN80529_c0_g1_i1	non-coding
Accessory	OG2721554	QN05-1460_k25_TRINITY_DN1833_c0_g2_i1	non-coding
Accessory	OG1632079	GXU-34176_k25_TRINITY_DN49141_c0_g1_i4	protein and non-coding
Accessory	OG3326237	ROC20_k25_TRINITY_DN87782_c0_g3_i1	non-coding
Accessory	OG0012884	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0111297.4	unknown
Accessory	OG2861747	ROC22_k31_TRINITY_DN202712_c0_g1_i1	protein and non-coding
Accessory	OG0026325	KQB07-24739_k31_TRINITY_DN7273_c0_g1_i1	protein-coding
Accessory	OG0288224	CP74-2005_k25_TRINITY_DN221620_c0_g1_i1	protein and non-coding
Exclusive	OG1525440	F1-Bulk-2_k25_TRINITY_DN6286_c0_g1_i3	non-coding
Soft-core	OG0000381	B2_k31_TRINITY_DN21368_c0_g1_i5	protein-coding
Accessory	OG2509153	MS6847_k25_TRINITY_DN9649_c0_g1_i2	non-coding
Accessory	OG3140534	B2_k31_TRINITY_DN74633_c0_g2_i3	protein and non-coding
Accessory	OG0059270	Co06022_k31_TRINITY_DN1256_c0_g1_i6	protein-coding
Exclusive	OG1121294	RB855156_k31_TRINITY_DN11020_c0_g3_i5	non-coding
Accessory	OG0136588	F1-Bulk-2_k31_TRINITY_DN9021_c0_g1_i6	protein-coding
Accessory	OG210726	ROC22_k25_TRINITY_DN23662_c0_g2_i1	protein and non-coding
Accessory	OG1751706	GUC2_k25_TRINITY_DN4018_c0_g1_i1	non-coding
Accessory	OG324583	QA96-1749_k25_TRINITY_DN62176_c0_g1_i1	protein and non-coding
Accessory	OG3027833	ROC22_k25_TRINITY_DN132158_c0_g2_i1	non-coding
Accessory	OG1151607	QA02-1009_k31_TRINITY_DN6531_c0_g1_i9	protein and non-coding
Accessory	OG2723766	ROC20_k31_TRINITY_DN38684_c0_g1_i5	protein and non-coding
Accessory	OG454933	LCP85-384_k31_TRINITY_DN1455_c1_g1_i3	non-coding
Accessory	OG1709197	KQ08-2850_k25_TRINITY_DN12879_c0_g1_i1	non-coding
Accessory	OG0016532	ROC20_k31_TRINITY_DN8212_c0_g1_i4	protein-coding
Accessory	OG3104987	ROC22_k31_TRINITY_DN26022_c0_g1_i9	non-coding
Accessory	OG0215126	F1-Bulk-1_k31_TRINITY_DN61592_c0_g1_i2	protein and non-coding
Accessory	OG228297	Q200_k25_TRINITY_DN95775_c0_g1_i1	non-coding
Exclusive	OG2639409	KQB08-32953_k31_TRINITY_DN2905_c0_g1_i1	non-coding
Soft-core	OG0009769	KQB08-32953_k31_TRINITY_DN8539_c0_g1_i3	protein-coding
Accessory	OG0144421	KQB09-20620_k25_TRINITY_DN19220_c0_g1_i1	protein and non-coding
Accessory	OG0031603	MT11-610_k31_TRINITY_DN69174_c0_g1_i8	protein-coding
Exclusive	OG0578100	SP80-3280_unmappedk31_TRINITY_DN15126_c0_g1_i1	protein and non-coding
Accessory	OG3140296	RB855156_k31_TRINITY_DN20936_c0_g1_i4	non-coding
Exclusive	OG2521631	KQB08-32953_k31_TRINITY_DN33539_c0_g1_i3	protein and non-coding
Exclusive	OG3335516	SP80-3280_unmappedk25_TRINITY_DN3727_c0_g1_i1	non-coding
Soft-core	OG0008404	F1-Bulk-1_k25_TRINITY_DN15621_c1_g1_i11	protein-coding
Accessory	OG395491	KQB09-20620_k25_TRINITY_DN9375_c0_g1_i16	non-coding
Exclusive	OG858877	ROC20_k31_TRINITY_DN205018_c0_g1_i1	non-coding
Accessory	OG55255	ROC22_k25_TRINITY_DN66296_c0_g1_i1	non-coding
Accessory	OG1410544	SP80-3280_Mattielo_SP803280_c97065_g1_i1	non-coding
Accessory	OG0010210	GXU-34176_k25_TRINITY_DN5406_c0_g1_i1	protein-coding
Accessory	OG0055787	MS6847_k31_TRINITY_DN31356_c0_g1_i2	protein-coding
Exclusive	OG2053385	GT96-167_k25_TRINITY_DN22597_c0_g2_i4	non-coding
Accessory	OG0188199	CoV92102_k25_TRINITY_DN4007_c0_g2_i1	protein and non-coding
Exclusive	OG257894	MT11-610_k31_TRINITY_DN29572_c0_g1_i10	protein and non-coding
Accessory	OG2379130	KQB09-20432_k31_TRINITY_DN11088_c0_g1_i1	non-coding
Accessory	OG0302618	F1-Bulk-2_k25_TRINITY_DN27138_c0_g2_i6	protein and non-coding
Soft-core	OG0002250	CP74-2005_k31_TRINITY_DN16401_c0_g1_i3	protein and non-coding
Accessory	OG0023885	LCP85-384_k25_TRINITY_DN11213_c0_g2_i2	protein-coding
Exclusive	OG588208	LCP85-384_k25_TRINITY_DN163357_c0_g1_i2	protein and non-coding
Accessory	OG2603348	LCP85-384_k31_TRINITY_DN58559_c0_g1_i8	non-coding
Accessory	OG0082005	GXU-34140_k25_TRINITY_DN16472_c0_g1_i5	protein-coding
Accessory	OG1023049	MS6847_k31_TRINITY_DN54907_c0_g1_i1	protein and non-coding
Accessory	OG0242514	QN05-803_k31_TRINITY_DN9381_c0_g1_i6	protein-coding
Accessory	OG3032189	ROC22_k31_TRINITY_DN35207_c0_g1_i2	protein and non-coding
Exclusive	OG2319111	LCP85-384_k25_TRINITY_DN32432_c0_g2_i2	protein and non-coding
Soft-core	OG0010465	GT96-167_k25_TRINITY_DN5350_c0_g1_i5	protein-coding
Soft-core	OG0003719	Co06022_k25_TRINITY_DN28407_c0_g1_i4	protein-coding
Accessory	OG538001	FN95-1702_k31_TRINITY_DN27892_c1_g1_i1	protein and non-coding
Accessory	OG0139178	MS6847_k25_TRINITY_DN15249_c0_g1_i1	protein-coding
Accessory	OG0027223	MT11-610_k31_TRINITY_DN71092_c0_g1_i4	protein and non-coding
Exclusive	OG0586907	SP80-3280_CTBE_evm.model.SCSP803280_000146642.1	unknown
Accessory	OG1649794	FN95-1702_k25_TRINITY_DN118350_c0_g1_i1	non-coding
Accessory	OG0047509	QC02-402_k31_TRINITY_DN1582_c0_g1_i10	protein-coding
Accessory	OG0232003	Q200_k25_TRINITY_DN8326_c0_g2_i1	protein and non-coding
Exclusive	OG2478734	MS6847_k25_TRINITY_DN42409_c1_g2_i1	non-coding
Accessory	OG2215868	F1-Bulk-2_k25_TRINITY_DN43799_c0_g2_i1	non-coding
Accessory	OG0001947	RB72454_k31_TRINITY_DN19056_c0_g1_i1	protein-coding
Accessory	OG0007867	CP74-2005_k25_TRINITY_DN14888_c0_g1_i4	protein-coding
Accessory	OG546118	QS99-2014_k31_TRINITY_DN31882_c0_g1_i2	non-coding
Accessory	OG2073720	F1-Bulk-1_k31_TRINITY_DN64786_c0_g1_i1	non-coding
Soft-core	OG0000193	RB855156_k25_TRINITY_DN4777_c1_g2_i8	protein-coding
Accessory	OG1042331	B2_k31_TRINITY_DN3519_c0_g2_i7	non-coding
Accessory	OG1641572	ROC22_k25_TRINITY_DN71373_c0_g1_i1	non-coding
Accessory	OG192640	GT96-167_k25_TRINITY_DN43482_c0_g1_i1	non-coding
Exclusive	OG1099306	GUC10_k25_TRINITY_DN43843_c0_g1_i1	protein and non-coding
Accessory	OG2037371	RB72454_k31_TRINITY_DN16102_c0_g1_i1	protein and non-coding
Accessory	OG0002496	FN95-1702_k31_TRINITY_DN12693_c0_g1_i1	protein-coding
Soft-core	OG0001405	T1_k25_TRINITY_DN1869_c0_g2_i6	protein-coding
Accessory	OG0028075	GXU-34140_k31_TRINITY_DN6703_c0_g1_i3	protein-coding
Accessory	OG1036765	QN05-803_k25_TRINITY_DN15240_c0_g1_i1	non-coding
Accessory	OG840301	Co8021_k25_TRINITY_DN23677_c0_g1_i2	non-coding
Accessory	OG2841273	GXU-34140_k25_TRINITY_DN11977_c1_g1_i1	non-coding
Accessory	OG571551	ROC22_k25_TRINITY_DN87882_c0_g2_i2	non-coding
Accessory	OG0062778	KQB08-32953_k31_TRINITY_DN3335_c0_g1_i2	protein-coding
Accessory	OG2193171	ROC22_k25_TRINITY_DN25525_c1_g1_i1	non-coding
Accessory	OG0048807	KQB07-24739_k31_TRINITY_DN28890_c1_g1_i1	protein-coding
Accessory	OG51465	QA96-1749_k31_TRINITY_DN4676_c1_g1_i1	non-coding
Accessory	OG2757303	B1_k25_TRINITY_DN14912_c3_g1_i1	non-coding
Soft-core	OG0002681	GUC10_k31_TRINITY_DN5579_c0_g2_i2	protein-coding
Accessory	OG2333422	KQ08-2850_k25_TRINITY_DN57109_c0_g1_i1	non-coding
Accessory	OG2068695	LCP85-384_k31_TRINITY_DN12896_c0_g3_i1	non-coding
Accessory	OG3400321	GN18_k25_TRINITY_DN4250_c0_g1_i6	protein and non-coding
Exclusive	OG1390366	MT11-610_k25_TRINITY_DN160425_c0_g1_i1	non-coding
Accessory	OG0139931	MT11-610_k31_TRINITY_DN39025_c0_g1_i1	protein-coding
Exclusive	OG1436102	LCP85-384_k31_TRINITY_DN15807_c2_g2_i1	protein and non-coding
Accessory	OG0010000	QC02-402_k25_TRINITY_DN14751_c0_g1_i4	protein-coding
Accessory	OG0038434	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0253206.3	unknown
Hard-core	OG0010215	GXU-34140_k25_TRINITY_DN11900_c0_g1_i2	protein-coding
Accessory	OG2824387	KQB07-23863_k31_TRINITY_DN64401_c0_g1_i1	non-coding
Accessory	OG0013856	F1-Bulk-2_k25_TRINITY_DN120_c0_g1_i4	protein-coding
Accessory	OG2565200	QA02-1009_k31_TRINITY_DN2212_c1_g1_i15	protein and non-coding
Accessory	OG343175	ROC20_k25_TRINITY_DN133076_c0_g1_i3	non-coding
Accessory	OG404463	RB72454_k25_TRINITY_DN38149_c0_g1_i1	protein and non-coding
Accessory	OG2270707	MS6847_k31_TRINITY_DN11155_c0_g1_i15	protein and non-coding
Accessory	OG0009562	QBYN04-26041_k31_TRINITY_DN3277_c0_g1_i7	protein-coding
Accessory	OG407396	GN18_k25_TRINITY_DN6919_c0_g1_i5	non-coding
Accessory	OG1364558	B2_k31_TRINITY_DN1752_c0_g1_i9	non-coding
Accessory	OG0150745	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0147236.3	unknown
Accessory	OG0084972	CP74-2005_k31_TRINITY_DN33923_c0_g1_i2	protein-coding
Accessory	OG2279279	MT11-610_k25_TRINITY_DN76742_c0_g1_i1	non-coding
Hard-core	OG0003525	SP80-3280_CTBE_evm.model.SCSP803280_000055981.1	unknown
Accessory	OG0043617	B1_k31_TRINITY_DN10510_c0_g1_i3	protein-coding
Exclusive	OG1219616	RB855156_k25_TRINITY_DN1338_c0_g1_i5	non-coding
Accessory	OG0022361	QA02-1009_k31_TRINITY_DN56583_c2_g1_i4	protein-coding
Accessory	OG2499569	GT96-167_k31_TRINITY_DN33138_c0_g1_i2	non-coding
Exclusive	OG624264	ROC26_k25_TRINITY_DN31534_c0_g1_i1	protein and non-coding
Accessory	OG2241792	KQB08-32953_k25_TRINITY_DN16300_c0_g5_i3	non-coding
Accessory	OG2060813	QA96-1749_k31_TRINITY_DN56132_c0_g4_i2	non-coding
Exclusive	OG1360321	ROC22_k25_TRINITY_DN75956_c0_g1_i2	protein and non-coding
Accessory	OG0045502	KQB07-23990_k25_TRINITY_DN7207_c0_g1_i2	protein-coding
Accessory	OG2311710	ROC22_k25_TRINITY_DN296970_c0_g1_i1	protein and non-coding
Accessory	OG2650467	GN18_k31_TRINITY_DN7429_c0_g1_i8	non-coding
Exclusive	OG1028250	RB72454_k31_TRINITY_DN434_c0_g1_i5	protein and non-coding
Accessory	OG0030560	KQB09-23137_k25_TRINITY_DN7923_c0_g1_i1	protein-coding
