GO.ID	Name	Frequency
GO:0030418	nicotianamine biosynthetic process	44
GO:0072351	tricarboxylic acid biosynthetic process	44
GO:0050000	chromosome localization	43
GO:0051303	establishment of chromosome localization	43
GO:0034969	obsolete histone arginine methylation	43
GO:0016098	monoterpenoid metabolic process	43
GO:0016099	monoterpenoid biosynthetic process	43
GO:0031524	menthol metabolic process	43
GO:0031525	menthol biosynthetic process	43
GO:0010022	meristem determinacy	42
GO:0010582	floral meristem determinacy	42
GO:0009934	regulation of meristem structural organization	42
GO:0061137	bud dilation	42
GO:0071216	cellular response to biotic stimulus	41
GO:0072396	response to cell cycle checkpoint signaling	41
GO:0072402	response to DNA integrity checkpoint signaling	41
GO:0072423	response to DNA damage checkpoint signaling	41
GO:0006610	ribosomal protein import into nucleus	41
GO:0007079	mitotic chromosome movement towards spindle pole	41
GO:0030953	astral microtubule organization	41
GO:0031291	Ran protein signal transduction	41
GO:0051305	chromosome movement towards spindle pole	41
GO:0043007	maintenance of rDNA	41
GO:0043570	maintenance of DNA repeat elements	41
GO:0070676	intralumenal vesicle formation	41
GO:0051016	barbed-end actin filament capping	40
GO:0009943	adaxial/abaxial axis specification	40
GO:0009955	adaxial/abaxial pattern specification	40
GO:0006517	protein deglycosylation	40
GO:0071465	cellular response to desiccation	40
GO:0070413	trehalose metabolism in response to stress	40
GO:0070734	obsolete histone H3-K27 methylation	40
GO:1901004	ubiquinone-6 metabolic process	40
GO:1901006	ubiquinone-6 biosynthetic process	40
GO:0033617	mitochondrial cytochrome c oxidase assembly	39
GO:0051099	positive regulation of binding	39
GO:0010051	xylem and phloem pattern formation	39
GO:0006012	galactose metabolic process	39
GO:0006006	glucose metabolic process	39
GO:0046654	tetrahydrofolate biosynthetic process	39
GO:0043609	regulation of carbon utilization	39
GO:0033234	negative regulation of protein sumoylation	38
GO:0051026	chiasma assembly	38
GO:0051602	response to electrical stimulus	38
GO:0071257	cellular response to electrical stimulus	38
GO:0097623	potassium ion export across plasma membrane	38
GO:1990573	potassium ion import across plasma membrane	38
GO:0046203	spermidine catabolic process	38
GO:1903601	thermospermine metabolic process	38
GO:1903602	thermospermine catabolic process	38
GO:0010155	regulation of proton transport	37
GO:1904062	regulation of monoatomic cation transmembrane transport	37
GO:0010152	pollen maturation	37
GO:0046273	lignan catabolic process	37
GO:0043388	positive regulation of DNA binding	36
GO:0051101	regulation of DNA binding	36
GO:1902410	mitotic cytokinetic process	36
GO:0009099	valine biosynthetic process	36
GO:0006573	valine metabolic process	36
GO:0032411	positive regulation of transporter activity	35
GO:0032414	positive regulation of ion transmembrane transporter activity	35
GO:0034767	positive regulation of monoatomic ion transmembrane transport	35
GO:1904064	positive regulation of cation transmembrane transport	35
GO:1904732	regulation of electron transfer activity	35
GO:1904734	positive regulation of electron transfer activity	35
GO:1904959	regulation of cytochrome-c oxidase activity	35
GO:1904960	positive regulation of cytochrome-c oxidase activity	35
GO:0009911	positive regulation of flower development	35
GO:0030705	cytoskeleton-dependent intracellular transport	35
GO:0031061	obsolete negative regulation of histone methylation	34
GO:0052546	cell wall pectin metabolic process	34
GO:1902358	sulfate transmembrane transport	34
GO:0035435	phosphate ion transmembrane transport	34
GO:0033358	UDP-L-arabinose biosynthetic process	33
GO:0045226	extracellular polysaccharide biosynthetic process	33
GO:0045227	capsule polysaccharide biosynthetic process	33
GO:0045230	capsule organization	33
GO:0046379	extracellular polysaccharide metabolic process	33
GO:0033356	UDP-L-arabinose metabolic process	33
GO:0018106	peptidyl-histidine phosphorylation	33
GO:1900457	regulation of brassinosteroid mediated signaling pathway	33
GO:0010135	ureide metabolic process	32
GO:0010136	ureide catabolic process	32
GO:0030301	cholesterol transport	32
GO:0032367	intracellular cholesterol transport	32
GO:1903409	reactive oxygen species biosynthetic process	32
GO:0046655	folic acid metabolic process	32
GO:0016145	S-glycoside catabolic process	32
GO:0019759	obsolete glycosinolate catabolic process	32
GO:0019762	glucosinolate catabolic process	32
GO:0050898	nitrile metabolic process	32
GO:0080028	nitrile biosynthetic process	32
GO:0010425	obsolete DNA methylation on cytosine within a CNG sequence	31
GO:0009785	blue light signaling pathway	31
GO:0010822	obsolete positive regulation of mitochondrion organization	31
GO:0023041	neuronal signal transduction	31
GO:0032043	mitochondrial DNA catabolic process	31
GO:0032042	mitochondrial DNA metabolic process	31
GO:0000002	mitochondrial genome maintenance	31
GO:0032210	regulation of telomere maintenance via telomerase	31
GO:0010387	COP9 signalosome assembly	30
GO:0043966	obsolete histone H3 acetylation	29
GO:0006065	UDP-glucuronate biosynthetic process	29
GO:0046398	UDP-glucuronate metabolic process	29
GO:0006140	regulation of nucleotide metabolic process	29
GO:1900542	regulation of purine nucleotide metabolic process	29
GO:0010268	brassinosteroid homeostasis	29
GO:0009695	jasmonic acid biosynthetic process	29
GO:1903008	organelle disassembly	29
GO:0010492	maintenance of shoot apical meristem identity	29
GO:0015744	succinate transport	29
GO:0071422	succinate transmembrane transport	29
GO:0034052	positive regulation of plant-type hypersensitive response	28
GO:0046168	glycerol-3-phosphate catabolic process	28
GO:0016134	saponin metabolic process	28
GO:0009303	rRNA transcription	28
GO:0006516	glycoprotein catabolic process	28
GO:0035977	protein deglycosylation involved in glycoprotein catabolic process	28
GO:0097466	ubiquitin-dependent glycoprotein ERAD pathway	28
GO:1904380	endoplasmic reticulum mannose trimming	28
GO:1904382	mannose trimming involved in glycoprotein ERAD pathway	28
GO:1904587	response to glycoprotein	28
GO:0036507	protein demannosylation	28
GO:0036508	protein alpha-1,2-demannosylation	28
GO:0030187	melatonin biosynthetic process	27
GO:0030186	melatonin metabolic process	27
GO:0009584	detection of visible light	27
GO:0007004	telomere maintenance via telomerase	26
GO:0010833	telomere maintenance via telomere lengthening	26
GO:0006896	Golgi to vacuole transport	26
GO:0009965	leaf morphogenesis	25
GO:0009910	negative regulation of flower development	25
GO:0006111	regulation of gluconeogenesis	25
GO:0010906	regulation of glucose metabolic process	25
GO:0045721	negative regulation of gluconeogenesis	25
GO:0007039	protein catabolic process in the vacuole	25
GO:0010677	obsolete negative regulation of cellular carbohydrate metabolic process	25
GO:0000913	preprophase band assembly	25
GO:0002188	translation reinitiation	24
GO:0033184	obsolete positive regulation of histone ubiquitination	24
GO:1902458	positive regulation of stomatal opening	24
GO:1903426	regulation of reactive oxygen species biosynthetic process	24
GO:0008333	endosome to lysosome transport	24
GO:0002946	tRNA C5-cytosine methylation	24
GO:0007021	tubulin complex assembly	24
GO:0035694	mitochondrial protein catabolic process	24
GO:0043157	response to cation stress	24
GO:0042407	cristae formation	24
GO:0051569	obsolete regulation of histone H3-K4 methylation	24
GO:0051571	obsolete positive regulation of histone H3-K4 methylation	24
GO:0006842	tricarboxylic acid transport	24
GO:0015741	fumarate transport	24
GO:0015746	citrate transport	24
GO:0015742	alpha-ketoglutarate transport	24
GO:0051573	obsolete negative regulation of histone H3-K9 methylation	23
GO:1900109	obsolete regulation of histone H3-K9 dimethylation	23
GO:1900110	obsolete negative regulation of histone H3-K9 dimethylation	23
GO:2000615	obsolete regulation of histone H3-K9 acetylation	23
GO:2000616	obsolete negative regulation of histone H3-K9 acetylation	23
GO:0043970	obsolete histone H3-K9 acetylation	23
GO:0070920	regulation of regulatory ncRNA processing	23
GO:1905952	regulation of lipid localization	23
GO:0000957	mitochondrial RNA catabolic process	23
GO:0000958	mitochondrial mRNA catabolic process	23
GO:0000965	mitochondrial RNA 3'-end processing	23
GO:0016572	obsolete histone phosphorylation	23
GO:0035404	obsolete histone-serine phosphorylation	23
GO:0044375	regulation of peroxisome size	23
GO:0006538	glutamate catabolic process	23
GO:0042214	terpene metabolic process	23
GO:0030497	fatty acid elongation	23
GO:0034085	establishment of sister chromatid cohesion	22
GO:0034087	establishment of mitotic sister chromatid cohesion	22
GO:0061780	mitotic cohesin loading	22
GO:0071168	protein localization to chromatin	22
GO:0071921	cohesin loading	22
GO:0035268	protein mannosylation	22
GO:0035269	protein O-linked mannosylation	22
GO:0034063	stress granule assembly	22
GO:0046656	folic acid biosynthetic process	22
GO:0048015	phosphatidylinositol-mediated signaling	22
GO:0046937	phytochelatin metabolic process	22
GO:0046938	phytochelatin biosynthetic process	22
GO:0006540	glutamate decarboxylation to succinate	22
GO:0000412	obsolete histone peptidyl-prolyl isomerization	22
GO:0048442	sepal development	22
GO:0048447	sepal morphogenesis	22
GO:0048453	sepal formation	22
GO:0048464	flower calyx development	22
GO:2000767	positive regulation of cytoplasmic translation	22
GO:0031554	regulation of termination of DNA-templated transcription	21
GO:0031564	transcription antitermination	21
GO:1903651	obsolete positive regulation of cytoplasmic transport	21
GO:2000643	positive regulation of early endosome to late endosome transport	21
GO:0062028	regulation of stress granule assembly	21
GO:0090042	tubulin deacetylation	21
GO:0090043	regulation of tubulin deacetylation	21
GO:1904428	negative regulation of tubulin deacetylation	21
GO:0006110	regulation of glycolytic process	21
GO:0043470	regulation of carbohydrate catabolic process	21
GO:0045821	positive regulation of glycolytic process	21
GO:0090311	regulation of protein deacetylation	21
GO:0097009	energy homeostasis	21
GO:0045981	positive regulation of nucleotide metabolic process	21
GO:1900544	positive regulation of purine nucleotide metabolic process	21
GO:1905691	lipid droplet disassembly	21
GO:1990044	protein localization to lipid droplet	21
GO:0071230	cellular response to amino acid stimulus	21
GO:0043200	response to amino acid	21
GO:0010050	vegetative phase change	20
GO:0010599	lsiRNA processing	20
GO:0007105	cytokinesis, division site positioning	20
GO:2000073	regulation of cytokinesis, site selection	20
GO:0000749	response to pheromone triggering conjugation with cellular fusion	19
GO:0019236	response to pheromone	19
GO:0032368	regulation of lipid transport	19
GO:0032370	positive regulation of lipid transport	19
GO:0061091	regulation of phospholipid translocation	19
GO:0061092	positive regulation of phospholipid translocation	19
GO:0071444	cellular response to pheromone	19
GO:0072429	response to intra-S DNA damage checkpoint signaling	19
GO:1905954	positive regulation of lipid localization	19
GO:2001138	regulation of phospholipid transport	19
GO:2001140	positive regulation of phospholipid transport	19
GO:0000746	obsolete conjugation	19
GO:0000747	conjugation with cellular fusion	19
GO:0031136	obsolete positive regulation of conjugation	19
GO:0031137	regulation of conjugation with cellular fusion	19
GO:0031139	positive regulation of conjugation with cellular fusion	19
GO:0043902	obsolete positive regulation of multi-organism process	19
GO:0046999	obsolete regulation of conjugation	19
GO:0140253	cell-cell fusion	19
GO:1903793	positive regulation of monoatomic anion transport	19
GO:0043448	alkane catabolic process	19
GO:0001504	neurotransmitter uptake	19
GO:0006868	glutamine transport	19
GO:0098712	L-glutamate import across plasma membrane	19
GO:0036065	fucosylation	19
GO:0045638	negative regulation of myeloid cell differentiation	19
GO:0045653	negative regulation of megakaryocyte differentiation	19
GO:1903707	negative regulation of hemopoiesis	19
GO:0030219	megakaryocyte differentiation	19
GO:0045652	regulation of megakaryocyte differentiation	19
GO:0080171	lytic vacuole organization	18
GO:0009944	polarity specification of adaxial/abaxial axis	18
GO:0061716	miRNA export from nucleus	18
GO:0001680	tRNA 3'-terminal CCA addition	18
GO:0051761	sesquiterpene metabolic process	18
GO:0051762	sesquiterpene biosynthetic process	18
GO:0046246	terpene biosynthetic process	18
GO:0019346	transsulfuration	17
GO:0050667	homocysteine metabolic process	17
GO:0006436	tryptophanyl-tRNA aminoacylation	17
GO:0006607	NLS-bearing protein import into nucleus	17
GO:0010344	seed oilbody biogenesis	17
GO:0001514	selenocysteine incorporation	17
GO:0006451	translational readthrough	17
GO:0006480	N-terminal protein amino acid methylation	16
GO:0006542	glutamine biosynthetic process	16
GO:2000024	regulation of leaf development	16
GO:0006671	phytosphingosine metabolic process	16
GO:0015717	triose phosphate transport	16
GO:0035436	triose phosphate transmembrane transport	16
